Files stored on S3: 24114
Total size stored:  81.8858743049204 GB
Content stored:
2016-08-31 17:08:57    4858590 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_0992.JPG
2016-08-31 17:45:09    4594533 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_0993.JPG
2016-08-31 17:20:16    4014754 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_0994.JPG
2016-08-31 17:13:48    4824738 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_0995.JPG
2016-08-31 17:14:03    4724679 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_0996.JPG
2016-08-31 17:15:53    3224410 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_0997.JPG
2016-08-31 17:37:55    4324506 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_0998.JPG
2016-08-31 17:17:01    3980831 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_0999.JPG
2016-08-31 17:29:12    3988644 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1000.JPG
2016-08-31 17:21:49    4226586 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1001.JPG
2016-08-31 17:37:05    4309683 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1002.JPG
2016-08-31 17:24:26    4035460 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1003.JPG
2016-08-31 17:39:21    5501510 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1004.JPG
2016-08-31 17:26:19    4435172 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1005.JPG
2016-08-31 17:42:22    4267682 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1006.JPG
2016-08-31 17:29:28    4528678 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1007.JPG
2016-08-31 17:30:55    4424201 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1008.JPG
2016-08-31 17:34:27    4496247 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1009.JPG
2016-08-31 17:38:48    4276883 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1010.JPG
2016-08-31 17:36:38    5216362 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1011.JPG
2016-09-02 09:41:25    5368982 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1012.JPG
2016-08-31 17:40:58    5384656 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1013.JPG
2016-09-02 09:46:05    4196771 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1014.JPG
2016-08-31 17:47:13    4096072 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1015.JPG
2016-09-02 09:50:08    5986886 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1016.JPG
2016-09-02 09:42:15    6082669 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1017.JPG
2016-08-31 17:46:21    5069301 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1018.JPG
2016-09-02 09:42:26    7365075 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1019.JPG
2016-09-02 09:52:00    4304391 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1020.JPG
2016-09-02 09:53:54    4049826 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1021.JPG
2016-09-02 10:24:21    7729366 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1022.JPG
2016-09-02 09:53:50    4934570 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1023.JPG
2016-09-02 10:00:54    4082427 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1024.JPG
2016-09-02 10:06:49    4516155 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1025.JPG
2016-09-02 09:55:19    4650877 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1026.JPG
2016-09-02 10:05:01    5106054 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1027.JPG
2016-09-02 10:03:13    1135695 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1028.JPG
2016-09-02 09:59:55    4511646 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1029.JPG
2016-09-02 10:14:27    4434123 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1030.JPG
2016-09-02 10:02:54    4741969 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1031.JPG
2016-09-02 10:26:40    5478653 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1032.JPG
2016-09-02 10:14:19    5100327 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1033.JPG
2016-09-02 10:06:40    4381433 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1034.JPG
2016-09-02 10:16:21    5103614 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1035.JPG
2016-09-02 10:15:15    4553677 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1036.JPG
2016-09-02 10:12:51    3826990 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1037.JPG
2016-09-02 10:25:14    4354438 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1038.JPG
2016-09-02 10:29:02    4252168 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1039.JPG
2016-09-02 10:20:46    4911622 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1040.JPG
2016-09-02 10:24:11    4164219 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1041.JPG
2016-09-02 10:22:53    5584382 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1042.JPG
2016-09-02 10:26:21    2789338 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1043.JPG
2016-09-02 10:28:11    5233254 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1044.JPG
2016-09-02 10:24:08    5265561 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1045.JPG
2016-09-02 10:28:45    4124792 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1046.JPG
2016-09-02 10:31:17    3628796 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1047.JPG
2016-09-02 10:32:26    3257140 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1048.JPG
2016-09-02 10:35:22    3531402 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1049.JPG
2016-09-02 10:32:48    3746253 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1050.JPG
2016-09-02 10:53:21    3428294 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1051.JPG
2016-09-02 10:53:34    3788459 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1052.JPG
2016-09-02 10:36:44    3243731 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1053.JPG
2016-09-02 10:37:03    2981354 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1054.JPG
2016-09-02 10:39:25    3207033 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1055.JPG
2016-09-02 10:37:39    4040768 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1056.JPG
2016-09-02 10:58:07    4178118 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1057.JPG
2016-09-02 10:42:57    1529279 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1058.JPG
2016-09-02 11:20:33    6291316 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1059.JPG
2016-09-02 10:41:09    6767722 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1060.JPG
2016-09-02 10:42:16    4792769 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1061.JPG
2016-09-02 10:42:51    4714352 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1062.JPG
2016-09-02 10:44:15    4922715 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1063.JPG
2016-09-02 10:44:45    3845843 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1064.JPG
2016-09-02 10:52:07    3667908 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1065.JPG
2016-09-02 10:51:05    1084902 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1066.JPG
2016-09-02 10:51:38    9157462 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1067.JPG
2016-09-02 11:28:53    7401062 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1068.JPG
2016-09-02 11:22:45    8303543 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1069.JPG
2016-09-02 10:53:36    6936917 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1070.JPG
2016-09-02 10:57:37    5693574 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1071.JPG
2016-09-02 11:06:46    4891425 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1072.JPG
2016-09-02 10:59:35    4886145 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1073.JPG
2016-09-02 11:03:36    3934292 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1074.JPG
2016-09-02 11:08:38    4224842 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1075.JPG
2016-09-02 11:04:23    5625144 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1076.JPG
2016-09-02 11:06:14    6053155 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1077.JPG
2016-09-02 11:10:30    5798506 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1078.JPG
2016-09-02 11:07:18    5250852 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1079.JPG
2016-09-02 11:15:46    5751668 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1080.JPG
2016-09-02 11:22:00    5646223 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1081.JPG
2016-09-02 11:15:27    5867555 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1082.JPG
2016-09-02 11:20:37    5984361 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1083.JPG
2016-09-02 11:19:05    6180068 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1084.JPG
2016-09-02 11:26:06    6022120 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1085.JPG
2016-09-02 11:20:21    4627706 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1086.JPG
2016-09-02 11:34:33    6800463 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1087.JPG
2016-09-02 12:02:11    5342504 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1088.JPG
2016-09-02 11:39:18    6910220 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1089.JPG
2016-09-02 11:49:23    7055071 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1090.JPG
2016-09-02 11:40:25    5872222 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1091.JPG
2016-09-02 11:36:09    6170143 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1092.JPG
2016-09-02 11:31:56    6386084 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1093.JPG
2016-09-02 11:40:21    6501162 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1094.JPG
2016-09-02 11:50:52    5746753 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1095.JPG
2016-09-02 11:48:09    5975664 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1096.JPG
2016-09-02 11:54:51    6297705 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1097.JPG
2016-09-02 11:46:51    5420937 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1098.JPG
2016-09-02 11:47:36    6769057 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1099.JPG
2016-09-02 12:08:59    6203878 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1100.JPG
2016-09-02 12:34:58    6602314 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1101.JPG
2016-09-02 12:03:43    5740106 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1102.JPG
2016-09-02 12:00:43    5655956 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1103.JPG
2016-09-02 12:01:10    6961030 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1104.JPG
2016-09-02 12:23:36    6531967 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1105.JPG
2016-09-02 12:13:32    5973084 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1106.JPG
2016-09-02 12:30:25    7008432 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1107.JPG
2016-09-02 12:17:04    5962972 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1108.JPG
2016-09-02 12:16:48    6877441 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1109.JPG
2016-09-02 12:17:47    5801212 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1110.JPG
2016-09-02 12:16:26    4936710 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1111.JPG
2016-09-02 12:13:12    3953180 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1112.JPG
2016-09-02 12:33:16    3801816 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1113.JPG
2016-09-02 12:21:26    5609427 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1114.JPG
2016-09-02 12:25:42    4808960 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1115.JPG
2016-09-02 12:26:46    5001480 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1116.JPG
2016-09-02 12:27:12    5463693 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1117.JPG
2016-09-02 12:37:29    6186784 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1118.JPG
2016-09-02 12:30:02    3654969 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1119.JPG
2016-09-02 13:27:53    6110757 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1120.JPG
2016-09-02 12:33:09    5792436 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1121.JPG
2016-09-02 12:34:03    5893931 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1122.JPG
2016-09-02 12:40:46    5816984 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1123.JPG
2016-09-02 12:51:43    6011089 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1124.JPG
2016-09-02 12:39:28    5292024 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1125.JPG
2016-09-02 12:49:28    6679537 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1126.JPG
2016-09-02 12:46:47    6400025 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1127.JPG
2016-09-02 13:18:05    6622913 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1128.JPG
2016-09-02 13:02:20    6536361 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1129.JPG
2016-09-02 12:48:45    6566687 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1130.JPG
2016-09-04 05:23:51    6627252 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1131.JPG
2016-09-02 13:29:48    5856882 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1132.JPG
2016-09-02 13:06:30    6526976 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1133.JPG
2016-09-02 13:19:34    6519464 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1134.JPG
2016-09-02 13:00:48    5612577 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1135.JPG
2016-09-02 13:01:32    4189092 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1136.JPG
2016-09-02 13:07:03    5817143 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1137.JPG
2016-09-02 13:43:55    5973589 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1138.JPG
2016-09-02 13:15:27    5741318 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1139.JPG
2016-09-02 14:32:16    5834863 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1140.JPG
2016-09-02 13:35:58    5559819 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1141.JPG
2016-09-02 13:17:09    5982948 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1142.JPG
2016-09-02 13:41:00    5095614 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1143.JPG
2016-09-02 13:26:54    5069097 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1144.JPG
2016-09-02 13:29:09    5311571 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1145.JPG
2016-09-02 14:01:48    5710118 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1146.JPG
2016-09-02 13:51:44    5732352 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1147.JPG
2016-09-02 13:41:41    5194858 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1148.JPG
2016-09-02 13:37:53    3000099 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1149.JPG
2016-09-02 13:39:09    2440357 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1150.JPG
2016-09-02 13:40:20    3966593 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1151.JPG
2016-09-02 13:42:28    2576279 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1152.JPG
2016-09-02 13:47:36    1674965 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1153.JPG
2016-09-02 13:46:38    3851430 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1154.JPG
2016-09-02 13:47:15    2549185 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1155.JPG
2016-09-02 13:48:55    1643597 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1156.JPG
2016-09-02 13:50:10    3834144 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1157.JPG
2016-09-02 14:03:05    4374203 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1158.JPG
2016-09-02 14:03:09    4112568 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1159.JPG
2016-09-02 13:51:49    4773341 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1160.JPG
2016-09-02 13:51:51    4684696 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1161.JPG
2016-09-02 13:59:12    4835488 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1162.JPG
2016-09-02 14:39:50    5165861 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1163.JPG
2016-09-02 13:58:59    5039359 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1164.JPG
2016-09-02 14:12:25    4903083 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1165.JPG
2016-09-02 14:00:00    4663283 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1166.JPG
2016-09-02 14:13:19    5961680 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1167.JPG
2016-09-02 14:08:07    4514333 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1168.JPG
2016-09-02 14:16:52    4075270 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1169.JPG
2016-09-02 14:14:13    3884219 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1170.JPG
2016-09-02 14:11:40    4470521 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1171.JPG
2016-09-02 14:10:57    4646859 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1172.JPG
2016-09-02 14:11:59    4362131 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1173.JPG
2016-09-02 14:16:20    4489143 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1174.JPG
2016-09-02 14:29:02    4817866 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1175.JPG
2016-09-02 14:31:52    3535742 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1176.JPG
2016-09-02 14:20:44    4564363 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1177.JPG
2016-09-02 14:58:32    5814997 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1178.JPG
2016-09-02 15:18:12    5594671 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1179.JPG
2016-09-02 14:51:17    5259885 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1180.JPG
2016-09-02 14:55:22    5158737 targeted-backup/rich/D/My Pictures/Rich's Photos/2008/2008_09 AFCENT/IMG_1181.JPG
